0, @user when a father is dysfunctional and is so selfish he drags his kids into his dysfunction.   #run
1,no comment!  in #australia   #opkillingbay #seashepherd #helpcovedolphins #thecove  #helpcovedolphins
1,retweet if you agree! 
1,@user @user lumpy says i am a . prove it lumpy.
1,it's unbelievable that in the 21st century we'd need something like this. again. #neverump  #xenophobia 
1,@user lets fight against  #love #peace 
1,Ã°ÂŸÂ˜Â©the white establishment can't have blk folx running around loving themselves and promoting our greatness  
1,"@user hey, white people: you can call people 'white' by @user  #race  #identity #medÃ¢Â€Â¦"
1,how the #altright uses  &amp; insecurity to lure men into #whitesupremacy    
1,@user i'm not interested in a #linguistics that doesn't address #race &amp; . racism is about #power. #raciolinguistics bringsÃ¢Â€Â¦
1,@user why not @user mocked obama for being black.  @user @user @user @user #brexit
1,#people aren't protesting #trump because a #republican won-they do so because trump has fuhered  &amp;Ã¢Â€Â¦ 
1,yes it's  when you call #michelleobama a gorilla because racists have long thought of black people as no betÃ¢Â€Â¦ 
1,"as the smaller hands show, barry probably lied about  being why his #knicks game sucked more than his #golfÃ¢Â€Â¦ "
1,"@user @user you point one finger @user millions are pointed right back at you,  #jewishsupremacist"
1,you might be a libtard if... #libtard  #sjw #liberal #politics 
1,@user take out the #trash america...  - i voted against #hate - i voted against  - i voted against  - i votÃ¢Â€Â¦ 
1,"if you hold open a door for a woman because she's a woman and not because it's a nice thing to do, that's . don't even try to deny it"
1,"@user this man ran for governor of ny, the state with the biggest african-american population    #Ã¢Â€Â¦"
1,#stereotyping #prejudice  offer no #hope or solutions but create the same old repetitive #hate #conflictÃ¢Â€Â¦ 
1,how many#pols passed by how many times and said nothing?   #bluelivesmatter #draintheswamp  #ferguson  
1,7 horribly  ads from #2016 that made us cringe 
1,"@user ""the dying of the light""  village green/townÃ‚Â²  #antisemitism #hocoschools #columbiamd #hocomd"
1,"@user you never answered me about your statement on the #nazi's over #hatred,  &amp; #bigotry being found wÃ¢Â€Â¦ "
1,you might be a libtard if... #libtard  #sjw #liberal #politics 
1,trump ny co-chair makes racist remarks about michelle obama  #p2 #p21 #fyi  #tcot
1,"@user the pic says otherwise for young girls confined in that kitchen. you are void of meaning, beyond cheap publicity #topoli "
1,@user when you're blocked by a  troll because you promise to  #blacklivesmatter &amp; let his nonsensical rants boosÃ¢Â€Â¦ 
1,why the nazis studied american race laws for inspiration Ã¢Â€Â“  #ushistory  #eugenics
1,@user #biherism absolutely originated in hateful  #bigotry #altright hatred of our african american #potus #theresistance
1,fo woh officer in viral arrest video was Ã¢Â€Â˜rude not racistÃ¢Â€Â™: chief  #crime #officerÃ¢Â€Â¦ 
1,discussing republicans is the same thing as critiquing . we can't ignore the consequences.
1,are you #black &amp; feel like the  are stomping on you? Ã¢Â€Â¦  #retweet #tampa #miamiÃ¢Â€Â¦ 
1,@user #allahsoil the more familiar we become the more difficult it is to stereotype. . Ã¢Â€Â¦ Ã¢Â€Â¦Ã¢Â€Â¦ 
1,anti racist is a codeword for antiwhite   asia for the asians  africa for the africans  white countries for everyonÃ¢Â€Â¦ 
1,@user you #praised #cleveland police during #rnc the police are under a consent decree! 75% are #white  #tamirrice #rip
1,@user that doesn't prevent you from being a  and a #bigot
1, girls in the world sexy mature housewife 
1,@user i don't like the #blacklivesmatter slogan.  talk about being .
1,@user #feminismiscancer #feminismisterrorism #feminismmuktbharat why  #malevote is ignored  @user
1,fox new just coming out and saying it bluntly. one of the most  things i've read. 
1,"@user yes lets do this,suppoing a openly ,#prowar #anti #islamic,#homophobic,#rapist,who advocates more of same,#hypocrite"
1, porn vids wwwsmallgirlsexcom
1,the latest obsidian radio daily!  thanks to @user @user @user  #latesnews
1,you might be a libtard if... #libtard  #sjw #liberal #politics 
1, just more overwhelming evidence that the company #trump keeps echoes his sentiments &amp; ideals #dumptrump 
1,"""nigger?"" #lifelessons of a white kid who grew up in the 60's. #blogpost  #whitepeople #respectÃ¢Â€Â¦ "
1,"carolyn cooper | ugly, poor, ignorant and black!  "
1,"@user no, he was definitely a  mexican. #fakenewsale"
1,standing up to racism and hate by americad not curse out congress and all haters  who are deplorable  #hateÃ¢Â€Â¦ 
1,"@user #trump used #hate,  and #putin to win the white house #trump presses attack on khan family and g.o.p. leaders "
1,everytime i wear soccer shis joie fries me and says i look mexican as fuck Ã°ÂŸÂ˜Â’ 
1,the danger of white liberalism to oveurning  (applies to liberal men and feminism too)  
1,great aicle. right on the money! #starspangledbanner #slavery #apaheid  #usa 
1,@user thank you!! the power of #social #media!   @user #aande 
1,@user and you keep telling that only aryans are allowed to rape women! you're just a  troll! #eod @user @user
1,@user any minute #trump will condemn the  #vile #bigoted comments of #his #surrogate #carlpaladino #endhateÃ¢Â€Â¦ 
1,@user #allahsoil vps got multi-million dollar bonuses while average americans lost their homes.  Ã¢Â€Â¦Ã¢Â€Â¦ 
1,25 jan. interested in how #discrimination and  has affected the criminal justice system? 
1,keep up the opposition to  @user #endthenation
1,"i guess @user is talking about progress in the advancement of , #misogyny, #homophobia, #bigotry"
1,"@user jake is right, 2 many ppl lack the will power to take a stand &amp; drown the small minded &amp; oft evil tendencies of past "
1,"@user .@user is it possible for you to speak in any topic without bringing race into it, you bigot? @user  Ã¢Â€Â¦"
1,#rushlimbaugh does his incredibly  obama impression.  via @user
1,black professor makes assumptions about an entire race whilst speaking for entire race. next week the jews!Ã¢Â€Â¦ 
1,#trumpusa when they call us   #homophobic #misogynist they are really saying they are jealous of us wÃ¢Â€Â¦ 
1,i liked a @user video from @user  #sjw retard wants more !
1,@user msg of #hope for #newyear: a business to end . #endof2016 #tedtalks #tedatibm @user  @user
1,@user non stop election  i blame #cspan for hiding  for 8 years 2016 pittsburgh california 
1,#people aren't protesting #trump because a #republican won-they do so because trump has fuhered  &amp;Ã¢Â€Â¦ 
1, is not an #opinion. racism is #degrading people based on race to justify #discrimination or open #violence against them. #stopracism
1,@user #allahsoil the next best seller book! #isis #islam #2016in4worlds #2016in4words #terrorists #gwot Ã¢Â€Â¦ 
1,"@user don't forget, @user - research shows that sexist men have psychological problems. #tuckercarlson "
1,"""no im not attracted to asian ppl bc im not asian""  what if i tell you no im not attracted to u bc im not (inse race here) hoe   "
1,who defines ?: historically #oppressed or historic #oppressors/#privileged
1,the latest the volatile daily!  thanks to @user @user @user  #space
1,"@user radicalism shouldn't be countered with . terrorists see us as inhumans, but we ""the free"" can't judge by color,Ã¢Â€Â¦"
1,@user @user but look how passionate they are about #ivankatrump on the plane. which was #fake. yet ignore #adamsaleh. #raÃ¢Â€Â¦
1,todays  donkey #zionazi is proud of murdering real palestinian semitic children - thats what i callÃ¢Â€Â¦ 
1,"@user the fn is seeking to rid of its anti-semitic, xenophobic image, but majority of its sympathisers still describe theÃ¢Â€Â¦ "
1,"@user all happy for ÃƒÂ¨ #lbgt family,but what i don't get is the incessant but thin veiled  against other gay minorities?"
1,no 'racist intent'? is this guy joking?  via @user  #trump #barackobama #michelleobama
1,how #quebec's #humanrights &amp; #justice system fail to protect victims of police   @user @user 
1,@user i would have never guessed i would be so disappointed in a city.  #berlin 
1,"this how  works in uk. if i'd been white &amp; those politician impoed thieves black, they'd investigate &amp; prosecute. #returnmyvinyl Ã°ÂŸÂ˜Âˆ"
1,the latest the maryland daily!  thanks to @user @user #chrismukkah 
1,"also #keyboard is  when i type ""cause coopting terrorists"" reg syria it autocorrects to ""cause colored terrorists"""
1,"@user although, i am not a , a #bigot or a #misogynist, so i hope that i still qualify. #keepyoureyesontheprize-mlk"
1,@user what america owes #blacks    #africanamerican #reparations now
1,if #potus were white he'd still be the worst president ever and most likely the most  president ever. #trump #israel #happynewyear
1,decolonizing the curriculum: the only way through the process is together -  #decolonization 
1, is a very profitable thing im #america 
1,"this. #treasonoustrump, unsatisfied with his #whiteisis  #terrorism, has moved into nuclear terror in a newÃ¢Â€Â¦ "
1,yay! except #ellen made  comments so should we be suppoing her? if you say #kimburrell made homo-resistantÃ¢Â€Â¦ 
1,@user #newyear! new #prez. new #destruction. new #commercials. new !new order! new tweets. new #poopin. new kids on tÃ¢Â€Â¦
1,@user @user @user because we have been #shuckin'andjivin for the  #democraticpay that only want our vote!
1,if you didn't like  or #hitler you're definitely not going to like #traitor. #trump
1,just because you #liberals are self-loathing doesn't mean the rest of us are. the only weapon you have is to yellÃ¢Â€Â¦ 
1,@user buffalo school districts boots trump ally over racist comments. #birdsofafeather  #resist  : 
1,"@user @user dear #versace: wont buy more, if there s  in yur retail sign, pissedoffitalian"
1,@user pay of #rich #white  #snobs  via @user #tcot #tpc
1,"@user ultimately, a #joke from early #2016 that i wish i didn't have to tell. i also wish it didn't do as well as it didÃ¢Â€Â¦ "
1,shot inside a pussy  office woman 
1,"@user do we need a different word altogether that defines ""/hatred against whites and/or men"", just to satisfy hateful ppl like her?"
1,@user #feminismiscancer #feminismisterrorism #feminismmuktbharat why  #malevote is ignored  @user
1,tyler perry claims Ã¢Â€Â˜reverse racismÃ¢Â€Â™ by critics of his tlc series #tyler #perry #claims #reverse  #criticsÃ¢Â€Â¦Ã¢Â€Â¦ 
1,smh i cant take these one sided standards 
1,@user @user 1 get your own house in order 2 when you returning stolen land  #hypocrite  #liar #inhumaneÃ¢Â€Â¦ 
1,"#psa: in the age of information, the true ethnicity of biblical people has caused an overlap of  andÃ¢Â€Â¦ "
1,"@user just coz their is a few of these vids, dont mean they are not woh wotching, they are there hilarious, a must watcÃ¢Â€Â¦ "
1,"#sikh #temple vandalised in in #calgary, #wso condemns  act  "
1,@user #allahsoil not all muslims hate america.    #emiratis #2016in4words 
1,"@user i felt that lawrence fishburn was added as the ""magical negro"" hollywood stereotypes are made of!  @user"
1,@user feds provide inadequate #mentalhealth care for #firstnations: internal memo  #thirdworldcanada 
1,@user @user &amp; the  #democraticpay keeps telling me that #blm but i see #chicago #detroit &amp; every other #innÃ¢Â€Â¦
1,"get over it, the world keeps spinning . "
1,Ã°ÂŸÂŒÂŽ @user  @user own team up with #new #mc @user &amp; show what #phillysuppophilly &amp; combat  
1,"if talking about  makes racism worst, with that logic talking about how talking about racism makes it worst, makes it worst."
1,@user #allahsoil the problem is that thereÃ¢Â€Â™s no space for alternative explanations.  Ã¢Â€Â¦ 
1,paul beloy:  is still an issue at varying levels in belgian football  @user 
1,# it isn't  to target #illegals and/or #criminals. it's just plain #commonsense. Ã°ÂŸÂ˜Â˜ @user @user @user
1,lying @user and his disingenuous excuses for  #deviant remarks about michelle &amp; #barackobama: 
1,"bullshit, he was thrown out for being a muslim   "
1,hope to see you at the show   #feminist #reproductiverights #bihcontrol 
1,@user you might be a libtard if... #libtard  #sjw #liberal #politics 
1,#hillaryclinton calls me   #homophobic #misogynist she really means she is jealous @user  whÃ¢Â€Â¦ 
1,i wanna be fucked !  my id  13479   meet me here    
1,"@user no liberal believes that. we are the pay of inclusivity who believes in equality for all, anywhere. you are a traÃ¢Â€Â¦ "
1,"this #newyearseve,may our #resolutions b 2 end problems like  &amp; #domesticviolence by turning 2 god of #love "
1,"#japan abe government is mere puppet of ultra rightist group ""Ã¦Â—Â¥Ã¦ÂœÂ¬Ã¤Â¼ÂšÃ¨Â­Â°(japan conference)"" #fascism  #guardian #nytimes #bbc #afp #rsf"
1,@user i thought alt-right secretly meant white nationalist #altright  #maga #
1,@user  no hitler comparisons?
1,@user homegrown rightie white americans are 100 times more likely to harm you than a refugee.  #fear
1,Ã¢Â€Â¦you #black &amp; feel like the  are stomping on you? listen  #retweet #tampa #miamiÃ¢Â€Â¦ 
1,you might be a libtard if... #libtard  #sjw #liberal #politics 
1,in academia #yehtut offers more nuanced take on #rohingya #dvbmultimediagroup #yehtut is  &amp;Ã¢Â€Â¦ 
1,@user malia shake that ass! you so fine!.....pass the blunt 
1,#gop will fail on anti-morality platform.  
1,"if you look at a problem and the first thing you thing of is color, be it black or white. you're pa of the problem "
1, names for women fucking hard teen 
1,@user i agree that #hrc wouldnÃ¢Â€Â™t have won the #popularvote w/o #ca. much in same way #trump wouldnÃ¢Â€Â™t win w/o the Ã¢Â€Â¦ 
1, chick gets fucked nude superhero 
1, sex free sex hotline numbers
1,just some trump suppoers voicing their thoughts on women's suffrage and germany's immigration policy... Ã¢Â€Â¦ 
1,@user riyadh is renowned for some of the deadliest traffic in the world.      Ã¢Â€Â¦ #2017in3wordsÃ¢Â€Â¦ 
1,@user why the #electoralcollege elects  presidents #trump #notmypresident #newswithed 
1,@user @user needs to fire @user &amp; the dumb mfer that hired his  #genocide promoting ass! don't hire their graduates!
1,"@user ""people of colour do not enjoy equality within the #lgbtq community;they are an excluded,marginalised group."" "
1,"@user seriously  lede. come on, @user you can do better. "
1,@user @user for hate crimes watch the  #arabs in @user @user never seen so much hate against the poor like in thisÃ°ÂŸÂ“ÂºÃ°ÂŸÂ“Â»Ã°ÂŸÂ’Â©
1, people spit on the face of #god | meditations for the Ã¢Â€Â¦  #cnn #foxnews #christians #conservative #christ
1,"@user  @user argentine women protest facebook's sexist censorship rules, eg 2.  #censorship #freethenipple "
1,what the heck this is so mean!!!  please silence racism! #bully  
1,@user #allahsoil the Ã¢Â€ÂœcrusaderÃ¢Â€Â west vs. Ã¢Â€Âœislamic terrorismÃ¢Â€Â is a popular sequel to capitalism vs. communism. 
1,"show me your tits, idiot! "
1,this is disgusting #grandmother #grandsons   #exist #already 
1,you might be a libtard if... #libtard  #sjw #liberal #politics 
1,"harbaugh had no time for stupid questions about bikinis.  thank you, @user no time 4 .   via @user"
1,techjunkiejh:Ã¢Â€Â˜the daily showÃ¢Â€Â™ unpacks  against #blackwomen and #asianmen on #datingapps Ã¢Â€Â¦ 
1, sea shepherd suppoers are racist!   #antiracism #seashepherd
1,@user proves that small dicks make small minds  #deploraball #whitesheet #inbred
1,travelled for #canucks game sad and disappointed of #oiler fans the  sad i can't cheer for my own team . @user @user
1,"if you are one of the 64.2 mil #americans who rejected  , #bigotry &amp;amp; #hatred fly your flag half mast on jan.Ã¢Â€Â¦"
1,"@user i don't wish an happy new year to a , an #homophobic, a #warmonger, a , a #worlddanger like you."
1,@user @user yes disgusting and hateful #trumpsamerica  #hateful
1,check out this post! confession: i'm   #america #controversy #equality #kaepernick #nationalanthem 
1,stocking sex sites  chick gets fucked 
1, fox news anchor tells #laurenduca to Ã¢Â€Âœstick to thigh-high bootsÃ¢Â€Â rather than politics 
1,"@user if you are #hispanic #black #asian a non-racist white, other minority don't serve in military while  in power #cnnÃ¢Â€Â¦"
1,are you #hispanic &amp; Ã¢Â€Â¦ like the  are stomping on you? listen  #retweet #boricua #miamiÃ¢Â€Â¦ 
1,"this much #hatred, #xenophobia, #islamophobia, #antisemitism,  and #war was 'too much' for 2016. let's hope #2017 will get less Ã°ÂŸÂŒÂŽÃ°ÂŸÂŒÂ·"
1, chick gets fucked videos of big asses havin sex 
1,sea shepherd suppoers are racist!   #antiracism #seashepherd 
1,@user most problems can be solved by talking to each other instead of about each other. #politics #relationships  #newÃ¢Â€Â¦
1,Ã¢Â€Â¦and even #santa was afraid... of #obama &amp; #soros   groups that threaten public safety &amp; propey 
1,@user #allahsoil the revolution occurredÃ¢Â€Â•just not how marx expected it to.  Ã¢Â€Â¦  #teambts #teamsuperjuniorÃ¢Â€Â¦
1, is the dictionary word for anti-black
1,@user if i cud  this 1000x i wud. #blackonblack   #ris2016 #antiblackness #dogwhistle #blacklivesmatter #hamzayusuf
1,@user  donkey #zionazis proud of murdering real palestinian semitic children - thats what i call #antisemtism 
1,@user if i'd posted your flag logo in 2008 i'd have been called . forced to bake a cake. same for dancers. elitist asses.
1,"it does not help when a person comments ""i don't like obama, but you're out of line!"" like duh mf, you knew you were voting same as "
1,"@user trophy. i have always been one. by @user  ""educate yourself,""    #womenwednesdayÃ¢Â€Â¦ "
1,"a #dystopian tale of , #radicalisation &amp; #revenge  #preorder for #99c/99pÃ¢Â€Â¦ "
1,@user #fascism doesn't arrive doing a #nazi salut.but in a sharp suit #altright  #richardspencer #trumpism #dÃ¢Â€Â¦
1,@user and it leads to more violence 
1,how #trump  is viewed by women! explained b #michelleobama   #womensmarch #women #predatorÃ¢Â€Â¦ 
1,@user has happened far too often  @user
1,happy newyear! #sameshitnewyear #corruption #trump #terrorattack #fundamentalism  #violence #isis #crisis #hatred #murder #terrorism
1,"""the education of public servants is a critical pa of the path forward..."" so true. "
1,only a   #bigoted person would tweet me.  calling me names for telling the truth. 
1,".@user you suppo hrc, who was funded by saudi woman-degrading pigs. you suppo women not driving and covering their face. "
1,the holidays will be better than ever now marijuana unleashed is at ibooks.   
1,you might be a libtard if... #libtard  #sjw #liberal #politics 
1,multiple types of racism in america   #us #america
1,"@user disgusting racist thugs, look forward to him going back to jail "
1,@user @user the correct way it should have been written!!! doesn't matter her profession!!!  is clearly still a thing!
1, girl get fuck leg fucking
1,and there you have it folx. the numbers don't lie. #americans are mostly .
1,how the #altright uses  &amp; insecurity to lure men into #whitesupremacy    
1,Ã°ÂŸÂŒÂŽ @user  @user own team up with #new #mc @user &amp; show what #phillysuppophilly &amp; combat  
